id,country,country_en,number
5001,France,France,0
5002,U.S.A.,USA.,0
5003,Allemagne de l'Est,Eastern Germany,0
5004,Grande-Bretagne,Great Britain,0
5005,Nouvelle-Zélande,New Zealand,0
5006,Papouasie-Nouvelle Guinée,Papua New Guinea,0
5007,Afrique du Sud,South Africa,0
5008,Corée du Sud,South Korea,0
5009,Corée du Nord,North Korea,0
5010,Suisse,Swiss,0
5012,Niger,Niger,0
5013,Algérie,Algeria,0
5014,Belgique,Belgium,0
5015,Somalie,Somalia,0
5016,Arménie,Armenia,0
5017,Espagne,Spain,0
5018,Canada,Canada,0
5019,Grèce,Greece,0
5020,Italie,Italy,0
5021,Japon,Japan,0
5022,Jamaïque,Jamaica,0
5023,Pologne,Poland,0
5024,Portugal,Portugal,0
5025,Argentine,Argentina,0
5026,Turquie,Türkiye,0
5027,Chine,China,0
5028,Brésil,Brazil,0
5029,Australie,Australia,0
5030,Irlande,Ireland,0
5031,Mexique,Mexico,0
5032,Autriche,Austria,0
5033,Maroc,Morocco,0
5034,Nigéria,Nigeria,0
5036,Zimbabwé,Zimbabwe,0
5037,Israël,Israel,0
5038,Mali,Mali,0
5039,Russie,Russia,0
5040,Taïwan,Taiwan,0
5041,Tchécoslovaquie,Czechoslovakia,0
5042,Inde,India,0
5043,Palestine,Palestine,0
5044,Angola,Angola,0
5045,Luxembourg,Luxembourg,0
5047,Cameroun,Cameroon,0
5048,Congo (Brazzaville),Congo (Brazzaville),0
5049,Liban,Lebanon,0
5051,Pérou,Peru,0
5052,Tunisie,Tunisia,0
5053,Zaïre,Zaire,0
5054,Vietnam,Vietnam,0
5055,Bolivie,Bolivia,0
5056,Biélorussie,Belarus,0
5057,Corée,Korea,0
5058,Birmanie,Burma,0
5059,Chili,Chile,0
5060,Cuba,Cuba,0
5061,Danemark,Denmark,0
5062,Norvège,Norway,0
5063,Egypte,Egypt,0
5064,Bulgarie,Bulgaria,0
5065,Colombie,Colombia,0
5066,Yougoslavie,Yugoslavia,0
5067,Suède,Sweden,0
5068,Hongrie,Hungary,0
5069,Finlande,Finland,0
5070,Indonésie,Indonesia,0
5072,Bengladesh,Bengladesh,0
5073,Bosnie-Herzégovine,Bosnia and Herzegovina,0
5074,Botswana,Botswana,0
5076,Serbie,Serbia,0
5077,Croatie,Croatia,0
5079,Emirats Arabes Unis,United Arab Emirates,0
5080,Estonie,Estonia,0
5081,Chypre,Cyprus,0
5082,Vénézuela,Venezuela,0
5083,Haïti,Haiti,0
5084,Cambodge,Cambodia,0
5085,Bhoutan,Bhoutan,0
5086,Iran,Iran,0
5087,Lituanie,Lithuania,0
5088,Roumanie,Romania,0
5089,Sénégal,Senegal,0
5090,Gabon,Gabon,0
5091,Tchad,Chad,0
5092,Yemen,Yemen,0
5093,Islande,Iceland,0
5094,Koweit,Kuwait,0
5095,Syrie,Syria,0
5096,Soudan,Sudan,0
5097,Mozambique,Mozambique,0
5098,Sri Lanka,Sri Lanka,0
5099,Népal,Nepal,0
5100,Slovaquie,Slovakia,0
5101,Lettonie,Latvia,0
5102,Azerbaïdjan,Azerbaijan,0
5103,Mauritanie,Mauritania,0
5104,Mongolie,Mongolia,0
5105,Belize,Belize,0
5106,Ukraine,Ukraine,0
5107,Uruguay,Uruguay,0
5108,Slovénie,Slovenia,0
5109,Tadjikistan,Tadjikistan,0
5111,Bénin,Benign,0
5112,Togo,Togo,0
5113,Singapour,Singapore,0
5114,Arabie Saoudite,Saudi Arabia,0
5115,Philippines,Philippines,0
5116,Panama,Panama,0
5117,Afghanistan,Afghanistan,0
5118,kirghizistan,kyrgyzistan,0
5119,Géorgie,Georgia,0
5120,kazakhstan,Kazakhstan,0
5121,Madagascar,Madagascar,0
5122,Guinée,Guinea,0
5123,Côte-d'Ivoire,Ivory Coast,0
5124,Nicaragua,Nicaragua,0
5125,Guatemala,Guatemala,0
5126,Ghana,Ghana,0
5127,Thaïlande,Thailand,0
5128,Albanie,Albania,0
5129,Allemagne,Germany,0
5130,Allemagne de l'Ouest,Western Germany,0
5131,Burundi,Burundi,0
5132,Congo (Kinshasa),Congo (Kinshasa),0
5133,République dominicaine,Dominican Republic,0
5134,Equateur,Ecuador,0
5136,Ethiopie,Ethiopia,0
5137,Gambie,Gambia,0
5138,Guinée-Bissau,Guinea-Bissau,0
5139,Guinée équatoriale,Equatorial Guinea,0
5141,Honduras,Honduras,0
5142,Hong-Kong,Hong Kong,0
5143,Jordanie,Jordan,0
5144,Laos,Laos,0
5145,Lésotho,Lesotho,0
5146,Libéria,Liberia,0
5147,Libye,Libya,0
5148,Macédoine,Macedonia,0
5149,Malaisie,Malaysia,0
5150,Moldavie,Moldova,0
5151,Namibie,Namibia,0
5153,Ouganda,Uganda,0
5154,Ouzbékistan,Uzbekistan,0
5155,Pakistan,Pakistan,0
5156,Paraguay,Paraguay,0
5157,Qatar,Qatar,0
5158,Rwanda,Rwanda,0
5159,Salvador,Salvador,0
5161,URSS,USSR,0
5163,Swaziland,Swaziland,0
5164,Tanzanie,Tanzania,0
5165,République tchèque,Czech Republic,0
5166,Turkménistan,Turkmenistan,0
5167,Zambie,Zambia,0
5170,Bermude,Bermude,0
5171,Monaco,Monaco,0
5173,Burkina Faso,Burkina Faso,0
5174,Irak,Iraq,0
5177,Pays-Bas,The Netherlands,0
5178,Liechtenstein,Liechtenstein,0
7236,Porto Rico,Puerto Rico,0
7241,Kenya,Kenya,0
7242,Andorre,Andorrian,0
7243,Antigua-et-Barbuda,Antigua-et-Barbuda,0
7244,Barbade,Barbade,0
7245,Brunéi Darussalam,Brunéi Darustam,0
7246,Bahamas,Bahamas,0
7247,Cap-Vert,Cap-green,0
7248,Djibouti,Djibouti,0
7255,Monténégro,Montenegro,0
7256,Malte,Malta,0
7257,Maurice,Mauritius,0
7258,Maldives,Maldives,0
7259,Malawi,Malawi,0
7264,Trinité-et-Tobago,Trinity and Tobago,0
7267,Vanuatu,Vanuatu,0
7268,Samoa,Samoa,0
7270,Costa Rica,Costa Rica,0
7289,Kosovo,Kosovo,0
