id,number
35365,1
1852,1
32370,2
123112,1
11732,3
22258,1
629,3
1338,1
1146,6
82673,5
126920,1
5711,1
3434,1
18793,4
826730,1
4034,1
2098,2
2158,1
871388,1
95119,3
90453,1
504416,1
852,7
14,2
210,1
22580,1
83413,3
6427,4
171205,1
88526,1
135844,1
21624,1
1729,1
83979,1
18855,1
15570,7
731861,1
27087,2
20136,2
480873,1
8743,1
866930,1
69741,1
60116,2
6096,1
9684,1
1114,2
262621,1
47801,1
457267,1
1421,1
648,1
92959,1
86266,1
1469,4
989,1
260217,1
18626,1
10330,3
7775,2
15633,1
3269,2
146639,3
909641,1
215640,1
18521,1
759745,1
646125,1
1018329,1
413,1
1049,4
28840,3
28839,3
144310,1
838053,1
838055,1
838054,1
607370,1
739533,1
218043,1
15361,1
15362,1
14947,1
419607,1
81272,3
3826,1
258,5
225785,1
1127,2
5377,1
30278,1
234092,1
10070,1
4956,1
17423,4
91503,2
784839,1
38464,3
93931,3
99797,3
610,1
261606,1
1162,2
22682,1
801910,1
238424,1
18663,1
227924,2
85,1
11778,1
95559,2
43669,1
72,1
5966,1
66310,4
22513,1
17042,3
102401,1
44214,1
24885,6
707031,1
5068,1
893658,1
2110,1
236920,1
74154,1
522490,1
18046,1
18296,1
520,2
132132,3
193,1
682356,3
29453,2
593834,1
847832,1
405735,1
505888,1
136119,2
178349,3
399747,1
149119,2
37238,1
4059,1
1712,1
284,1
5079,3
34488,2
226162,1
6282,1
422282,3
324,1
187447,1
692388,1
242927,1
660153,1
762172,1
13471,2
17764,3
5015,2
442,1
1062,1
656439,2
128589,2
28989,1
24777,1
58506,1
27742,1
4674,1
17705,1
30367,8
15718,1
748671,1
181956,2
27351,1
101703,1
22913,1
17254,1
5534,2
21977,2
137539,5
10281,5
20916,1
187789,1
26171,1
15709,2
571659,2
209499,2
46323,1
68090,1
1066,3
38440,5
76494,1
685,1
214497,1
17246,1
1907,1
11282,1
23120,1
4621,2
4768,1
168822,1
471,6
1027,2
51779,2
35345,1
422283,5
1228,1
893,1
6146,1
89183,1
57906,3
3556,4
11136,1
7863,2
35529,2
714671,1
451662,1
12194,1
97549,2
626,7
208806,1
66256,1
31762,1
3688,1
41486,1
222195,1
580503,1
4391,1
1423,1
15738,1
217058,2
550218,3
545566,1
193083,1
120184,1
90208,1
496179,3
622552,1
248428,1
14126,1
190782,2
54716,1
19115,1
2492,1
21470,1
11124,3
71968,4
71967,4
157920,1
141573,1
46487,1
38858,1
99042,1
57270,2
17347,1
171858,1
46229,1
12360,1
1792,1
24377,3
70562,1
17940,1
528435,1
17826,2
5260,1
48922,1
14260,1
30601,3
44,2
13170,2
16478,1
56858,3
533283,1
202317,1
1190,1
13615,1
5936,5
41605,1
6403,1
3777,1
27869,1
452580,1
12403,2
38439,1
417572,1
86396,2
1061,1
600316,1
71912,1
1796,1
81809,2
25052,6
53839,2
95475,1
17766,2
22892,1
22890,1
617096,1
172509,2
16404,1
17521,2
858,1
3218,1
67945,1
21956,3
83303,2
68124,1
259100,1
751397,1
5310,1
210505,1
93737,2
15988,1
77631,2
30322,1
18935,1
31942,1
174792,2
70141,1
84225,4
68291,1
20491,1
8839,1
95253,1
531,2
532,2
67888,2
35020,1
35019,2
68078,4
66540,1
68445,1
140800,1
140810,1
140804,1
93037,1
140807,1
90919,2
137152,1
32341,2
61214,2
824218,1
38751,2
70681,1
62909,2
62924,2
100555,1
38752,1
17440,3
256667,2
149096,1
90465,1
139133,1
435791,1
23413,1
419,2
420,2
81359,1
34907,1
11739,1
20924,1
41582,1
128855,1
237,1
3234,1
3235,1
5990,1
230181,1
195292,2
240197,1
240198,1
12243,2
22895,4
68428,1
23836,1
20096,2
75704,1
99373,1
384,1
31194,1
954,1
5119,1
8053,1
24795,1
211267,1
565119,1
178348,2
241855,2
76201,1
10607,1
1167,1
22337,1
62435,1
1457,4
240328,1
1177,3
30407,3
2027,1
83306,2
4066,1
759,1
23,1
65992,1
13828,1
6494,1
64269,1
27530,1
90454,1
95482,1
3127,2
147316,1
37979,4
156570,1
32890,1
223584,1
516618,1
656399,1
243536,1
83308,1
28688,2
99569,2
27144,1
539664,1
414184,1
26385,2
55989,2
53250,1
188778,1
4894,1
27140,1
92883,1
194133,1
188317,1
451032,2
408729,1
410615,1
791222,1
733456,1
22896,2
2169,3
20836,1
210716,1
20815,1
2076,1
26424,1
34455,2
6145,2
221785,1
639332,1
732774,1
7981,1
189,1
5118,3
32674,1
186194,1
3098,1
72296,1
3276,3
85928,4
14450,1
3836,1
97569,1
24733,1
9478,1
9112,2
41000,2
4924,4
3237,1
592735,1
5245,1
22165,2
3856,1
19646,1
19647,1
31406,2
372,1
