id,title,duration,genres,year,countries
48382,Tais-toi !,85,['COMEDY'],2003,['France']
9895,Rasta Rockett,108,"['ADVENTURE', 'COMEDY']",1994,['U.S.A.']
9257,Madame Doubtfire,125,"['COMEDY', 'DRAMA']",1994,['U.S.A.']
46551,Jeux d'enfants,93,"['COMEDY', 'DRAMA', 'ROMANCE']",2003,"['France', 'Belgique']"
128181,Le Code A Changé,100,['COMEDY_DRAMA'],2009,['France']
28560,"Mon beau-père, mes parents et moi",116,['COMEDY'],2005,['U.S.A.']
226879,Joy,124,"['BIOPIC', 'DRAMA']",2015,['U.S.A.']
123532,Le Chat Potté,90,"['ADVENTURE', 'ANIMATION', 'COMEDY']",2011,['U.S.A.']
248355,L'Embarras Du Choix,98,"['COMEDY', 'ROMANCE']",2017,['France']
249113,Les Ex,84,['COMEDY'],2017,['France']
236242,Gaston Lagaffe,83,['COMEDY'],2018,['France']
20711,Mine de rien,85,['COMEDY'],2020,['France']
56062,Les Brigades du Tigre,125,['DETECTIVE'],2006,['France']
83984,Classe tous risques,109,"['DETECTIVE', 'DRAMA']",1960,"['France', 'Italie']"
225707,La Liste du Père Noël,83,"['COMEDY', 'DRAMA', 'FANTASY']",2022,"['U.S.A.', 'Canada']"
1554,Peter Pan,76,"['ANIMATION', 'FAMILY']",1953,['U.S.A.']
26862,Monstres &amp; Cie,92,"['ANIMATION', 'COMEDY', 'FAMILY']",2002,['U.S.A.']
2223,Bambi,68,"['ANIMATION', 'FAMILY']",1948,['U.S.A.']
139,La Belle et le Clochard,75,"['ANIMATION', 'FAMILY', 'MUSICAL']",1955,['U.S.A.']
179515,Bienvenue à bord,90,['COMEDY'],2011,['France']
193459,"Les Miller, une famille en herbe",110,['COMEDY'],2013,['U.S.A.']
111406,Comment tuer son Boss ?,100,['COMEDY'],2011,['U.S.A.']
214860,La Famille Bélier,106,['COMEDY'],2014,"['France', 'Belgique']"
174939,127 heures,94,"['ADVENTURE', 'BIOPIC', 'DRAMA', 'THRILLER']",2011,"['U.S.A.', 'Grande-Bretagne']"
23497,Mewtwo contre-attaque,95,"['ACTION', 'ADVENTURE', 'ANIMATION']",2000,"['U.S.A.', 'Japon']"
27477,"Pokémon 2, le pouvoir est en toi",100,['ANIMATION'],2000,"['U.S.A.', 'Japon']"
260363,Premières vacances,102,['COMEDY'],2019,['France']
40619,Shrek 2,90,"['ADVENTURE', 'ANIMATION', 'COMEDY', 'FAMILY']",2004,['U.S.A.']
55718,Shrek le troisième,93,"['ANIMATION', 'COMEDY', 'FANTASY']",2007,['U.S.A.']
174738,Sur la piste du Marsupilami,105,"['ADVENTURE', 'COMEDY', 'FAMILY']",2012,['France']
181059,L'Âge de glace : La dérive des continents,94,"['ADVENTURE', 'ANIMATION', 'COMEDY']",2012,['U.S.A.']
237821,Valérian et la Cité des mille planètes,137,"['ACTION', 'ADVENTURE', 'FANTASY', 'SCIENCE_FICTION']",2017,"['France', 'Chine', 'Belgique', 'Emirats Arabes Unis', 'U.S.A.', 'Allemagne', 'Canada', 'Grande-Bretagne']"
27415,Shrek,89,"['ANIMATION', 'COMEDY', 'FAMILY', 'FANTASY']",2001,['U.S.A.']
130631,High School Musical 2 (TV),101,"['COMEDY', 'FAMILY', 'MUSICAL']",2007,['U.S.A.']
124065,High School Musical,93,['MUSICAL'],2006,['U.S.A.']
132786,High School Musical 3 : nos années lycée,115,['MUSICAL'],2008,['U.S.A.']
144713,Kung Fu Panda : Les Secrets des Cinq Cyclones,25,['ANIMATION'],2022,['U.S.A.']
194397,Kung Fu Panda 3,95,"['ADVENTURE', 'ANIMATION', 'FAMILY', 'MARTIAL_ARTS']",2016,"['U.S.A.', 'Chine']"
143048,Kung Fu Panda 2,95,"['ADVENTURE', 'ANIMATION', 'FAMILY', 'MARTIAL_ARTS']",2011,['U.S.A.']
45889,Kung Fu Panda,90,"['ACTION', 'ANIMATION', 'FAMILY', 'MARTIAL_ARTS']",2008,['U.S.A.']
258107,Escape Game,99,['THRILLER'],2019,"['U.S.A.', 'Afrique du Sud']"
178496,Gravity,90,"['ADVENTURE', 'THRILLER']",2013,"['U.S.A.', 'Grande-Bretagne']"
220846,Passengers,117,"['ACTION', 'ROMANCE', 'SCIENCE_FICTION']",2016,['U.S.A.']
106,Astérix et Cléopâtre,80,"['ANIMATION', 'COMEDY']",1968,"['France', 'Belgique']"
4365,Les Douze Travaux d'Asterix,82,['ANIMATION'],1976,['France']
5014,Astérix et le coup du menhir,81,['ANIMATION'],1989,"['Allemagne', 'France']"
12011,Astérix et les Indiens,85,['ANIMATION'],1995,"['France', 'Allemagne']"
54220,Astérix et les Vikings,78,['ANIMATION'],2006,['France']
15277,Matilda,98,"['COMEDY', 'FANTASY']",1997,['U.S.A.']
1079,Astérix et la surprise de César,121,['ANIMATION'],1985,"['Belgique', 'France']"
2373,Astérix chez les Bretons,80,"['ADVENTURE', 'ANIMATION', 'COMEDY', 'FAMILY']",1986,['Belgique']
37270,Le Grand restaurant,88,['COMEDY'],1966,['France']
36763,Les Aventures de Rabbi Jacob,97,['COMEDY'],1973,"['France', 'Italie']"
30750,La Soupe aux choux,98,"['COMEDY', 'SCIENCE_FICTION']",1981,['France']
9268,La Folie des grandeurs,113,"['COMEDY', 'HISTORICAL']",1971,['France']
207487,Paddington,95,"['ANIMATION', 'COMEDY', 'FAMILY']",2014,"['France', 'Grande-Bretagne']"
259649,Le Jeu,90,"['COMEDY', 'DRAMA']",2018,['France']
135523,Raiponce,101,"['ANIMATION', 'FAMILY']",2010,['U.S.A.']
186604,"Garfield, champion du rire",79,['ANIMATION'],2023,"['U.S.A.', 'Corée du Sud']"
210516,Le Hobbit : la Bataille des Cinq Armées,144,"['ACTION', 'ADVENTURE', 'FANTASY']",2014,"['U.S.A.', 'Nouvelle-Zélande']"
186918,Le Hobbit : la Désolation de Smaug,161,"['ADVENTURE', 'FANTASY']",2013,"['U.S.A.', 'Nouvelle-Zélande']"
22323,Toy Story 2,93,"['ADVENTURE', 'ANIMATION', 'COMEDY', 'FAMILY', 'FANTASY']",2000,['U.S.A.']
14264,Toy Story,77,"['ANIMATION', 'COMEDY', 'FAMILY']",1996,['U.S.A.']
27791,Chicken Run,84,"['ADVENTURE', 'ANIMATION', 'COMEDY']",2000,"['Grande-Bretagne', 'France', 'U.S.A.']"
55129,Wallace et Gromit : le Mystère du lapin-garou,85,"['ADVENTURE', 'ANIMATION', 'COMEDY']",2005,"['U.S.A.', 'Grande-Bretagne']"
57615,La Marche de l'Empereur,85,['DOCUMENTARY'],2005,['France']
284,Robin des Bois,83,"['ADVENTURE', 'ANIMATION', 'COMEDY']",1974,['U.S.A.']
32544,"Elle boit pas, elle fume pas, elle drague pas, mais... elle cause !",85,['COMEDY'],2016,['France']
37167,La Tulipe noire,115,"['ACTION', 'ADVENTURE', 'COMEDY']",1964,"['France', 'Espagne', 'Italie']"
239764,Papa Ou maman 2,90,['COMEDY'],2016,"['France', 'Belgique']"
228537,Papa ou maman,85,"['COMEDY', 'ROMANCE']",2015,"['France', 'Belgique']"
15308,Mission : Impossible,110,"['ACTION', 'SPY', 'THRILLER']",1996,['U.S.A.']
185426,On ne choisit pas sa famille,103,"['ADVENTURE', 'COMEDY']",2011,['France']
29366,Yamakasi,90,"['ACTION', 'COMEDY']",2001,['France']
179173,L'Elève Ducobu,96,['COMEDY'],2011,['France']
195874,Les Vacances de Ducobu,94,"['COMEDY', 'FAMILY']",2012,['France']
270878,Ducobu 3,90,['COMEDY'],2020,['France']
135816,Cyprien,98,['COMEDY'],2009,['France']
188550,Le Labyrinthe,114,"['ACTION', 'SCIENCE_FICTION']",2014,['U.S.A.']
140623,"Moi, moche et méchant",95,['ANIMATION'],2010,['U.S.A.']
190299,"Moi, moche et méchant 2",98,"['ANIMATION', 'COMEDY', 'FAMILY']",2013,['U.S.A.']
59198,"40 ans, toujours puceau",117,['COMEDY'],2005,['U.S.A.']
10744,The Mask,100,"['COMEDY', 'FANTASY']",1994,['U.S.A.']
146717,Ip Man,105,"['ACTION', 'BIOPIC', 'MARTIAL_ARTS']",2010,"['Chine', 'Hong-Kong']"
339,Gremlins,105,"['COMEDY', 'FANTASY']",1984,['U.S.A.']
13018,Casper,100,"['ADVENTURE', 'COMEDY']",1995,['U.S.A.']
221524,Seul sur Mars,144,['SCIENCE_FICTION'],2015,['U.S.A.']
140603,Karaté Kid,140,"['ACTION', 'DRAMA', 'FAMILY', 'MARTIAL_ARTS']",2010,"['U.S.A.', 'Chine']"
186905,After Earth,100,"['ACTION', 'ADVENTURE', 'SCIENCE_FICTION']",2013,['U.S.A.']
105557,Je suis une légende,100,['SCIENCE_FICTION'],2007,['U.S.A.']
29289,Retour vers le futur III,118,"['ADVENTURE', 'COMEDY', 'SCIENCE_FICTION']",1990,['U.S.A.']
129924,Slumdog Millionaire,120,"['COMEDY', 'COMEDY_DRAMA', 'ROMANCE']",2009,"['U.S.A.', 'Grande-Bretagne']"
929,Et pour quelques dollars de plus,130,['WESTERN'],1966,"['Espagne', ""Allemagne de l'Ouest"", 'Italie']"
46211,Ratatouille,110,"['ANIMATION', 'COMEDY', 'FAMILY']",2007,['U.S.A.']
5247,Retour vers le futur II,108,"['ADVENTURE', 'COMEDY', 'SCIENCE_FICTION']",1989,['U.S.A.']
229831,Ready Player One,140,"['ACTION', 'SCIENCE_FICTION']",2018,['U.S.A.']
18671,The Truman Show,103,"['COMEDY', 'DRAMA']",1998,['U.S.A.']
110705,3 Amis,93,['COMEDY'],2007,['France']
259166,Le Gendre de ma vie,100,['COMEDY'],2018,['France']
146711,L'Italien,102,['COMEDY'],2010,['France']
29738,Le Magicien d'Oz,101,"['ADVENTURE', 'FANTASY']",1946,['U.S.A.']
52933,Charlie et la chocolaterie,115,"['ADVENTURE', 'COMEDY', 'FAMILY', 'FANTASY']",2005,"['U.S.A.', 'Grande-Bretagne']"
143035,Neuilly sa mère !,90,['COMEDY'],2009,['France']
27438,La Tour Montparnasse infernale,92,['COMEDY'],2001,['France']
240944,Demain Tout Commence,118,"['COMEDY', 'DRAMA']",2016,"['France', 'Grande-Bretagne']"
248962,Knock,114,['COMEDY'],2017,['France']
180270,Stars 80,110,['COMEDY'],2012,['France']
12644,La vérité si je mens,100,['COMEDY'],1997,['France']
148103,Le Coeur des hommes 3,114,"['COMEDY', 'ROMANCE']",2013,['France']
2246,Astérix le Gaulois,68,"['ANIMATION', 'COMEDY']",1967,"['Belgique', 'France']"
126535,Bienvenue chez les Ch'tis,106,['COMEDY'],2008,['France']
173528,Rien à déclarer,108,['COMEDY'],2011,"['France', 'Belgique']"
177895,Astérix et Obélix : au service de Sa Majesté,109,"['ADVENTURE', 'COMEDY']",2012,['France']
212120,Supercondriaque,108,['COMEDY'],2014,['France']
243329,Radin!,89,['COMEDY'],2016,['France']
205956,Eyjafjallajökull,92,['COMEDY'],2013,"['France', 'Belgique']"
188649,La Guerre des Boutons,109,"['ADVENTURE', 'FAMILY']",2011,['France']
11295,Billy Elliot,110,['COMEDY_DRAMA'],2000,['Grande-Bretagne']
49341,Arthur et les Minimoys,94,"['ADVENTURE', 'ANIMATION', 'FAMILY', 'FANTASY']",2006,['France']
141890,Les Tuche,95,['COMEDY'],2011,['France']
247291,Le Sens de la fête,116,['COMEDY'],2017,['France']
50145,RRRrrrr !!!,98,['COMEDY'],2004,['France']
226391,Ant-Man et la Guêpe,118,"['ACTION', 'ADVENTURE', 'SCIENCE_FICTION']",2018,['U.S.A.']
111112,Les Simpson - le film,87,"['ADVENTURE', 'ANIMATION', 'COMEDY']",2007,['U.S.A.']
129526,Warcraft : Le commencement,124,"['ACTION', 'ADVENTURE', 'FANTASY']",2016,['U.S.A.']
146349,Deadpool,108,"['ACTION', 'COMEDY']",2016,"['U.S.A.', 'Canada']"
28869,Daredevil,102,"['ACTION', 'FANTASY']",2003,['U.S.A.']
232095,"Connasse, Princesse des coeurs",82,['COMEDY'],2015,['France']
196604,Les Gardiens de la Galaxie,121,"['ACTION', 'SCIENCE_FICTION']",2014,['U.S.A.']
131394,Very Bad Trip,90,['COMEDY'],2009,"['U.S.A.', 'Allemagne']"
222291,Spider-Man: Far From Home,130,"['ACTION', 'ADVENTURE']",2019,['U.S.A.']
215143,Captain America: Civil War,148,"['ACTION', 'FANTASY']",2016,['U.S.A.']
209778,Spider-Man: Homecoming,133,"['ACTION', 'ADVENTURE']",2017,['U.S.A.']
51366,Les 11 commandements,85,['COMEDY'],2004,['France']
16591,Madagascar,86,"['ADVENTURE', 'ANIMATION', 'COMEDY']",2005,['U.S.A.']
193511,Comme un Chef,85,['COMEDY'],2012,['France']
146915,"Madagascar 3, Bons Baisers D’Europe",93,"['ADVENTURE', 'ANIMATION', 'COMEDY']",2012,['U.S.A.']
264918,Chamboultout,100,"['COMEDY', 'DRAMA']",2019,['France']
134542,Fatal,95,"['COMEDY', 'MUSIC']",2010,['France']
17106,Taxi,86,"['ACTION', 'COMEDY', 'DETECTIVE']",1998,['France']
23460,Taxi 2,90,"['ACTION', 'COMEDY', 'DETECTIVE']",2000,['France']
41230,Taxi 3,90,"['ACTION', 'COMEDY']",2003,['France']
112452,Taxi 4,90,"['ACTION', 'COMEDY', 'DETECTIVE']",2007,['France']
241480,La Folle Histoire de Max et Léon,98,"['COMEDY', 'WARMOVIE']",2016,"['France', 'Belgique']"
250627,Taxi 5,102,"['ACTION', 'COMEDY', 'DETECTIVE']",2018,['France']
56143,Brice de Nice,98,['COMEDY'],2005,['France']
61099,"OSS 117, Le Caire nid d'espions",99,"['ACTION', 'COMEDY', 'SPY']",2006,['France']
125611,Lucky Luke,104,"['COMEDY', 'WESTERN']",2009,"['France', 'Argentine']"
58912,On l'appelle Trinita,113,"['COMEDY', 'WESTERN']",1971,['Italie']
58913,On continue à l'appeler Trinita,117,"['COMEDY', 'WESTERN']",2016,['Italie']
55774,Cars,96,"['ACTION', 'ANIMATION', 'COMEDY', 'FANTASY']",2006,['U.S.A.']
135530,Cars 2,112,['ANIMATION'],2011,['U.S.A.']
235582,Le Grand Bain,122,"['COMEDY', 'DRAMA']",2018,['France']
200433,San Andreas,114,"['ACTION', 'ADVENTURE', 'THRILLER']",2015,['U.S.A.']
171204,Agents presque secrets,107,"['ACTION', 'COMEDY']",2016,['U.S.A.']
179349,Incendies,123,['DRAMA'],2011,['Canada']
188448,Le Prénom,109,['COMEDY'],2012,['France']
222030,Tu veux ou tu veux pas,87,"['COMEDY', 'ROMANCE']",2014,['France']
261634,Le Meilleur reste à venir,118,"['COMEDY', 'DRAMA']",2019,['France']
38255,P.R.O.F.S.,95,['COMEDY'],1985,['France']
251981,La Colle,91,['COMEDY'],2017,"['France', 'Belgique']"
209672,La Vraie vie des profs,100,['COMEDY'],2013,['France']
247411,Alibi.com,90,['COMEDY'],2017,['France']
249232,Epouse-moi mon pote,92,['COMEDY'],2017,['France']
257514,Nicky Larson et le parfum de Cupidon,91,"['ACTION', 'COMEDY', 'DETECTIVE']",2019,['France']
222512,Babysitting,84,['COMEDY'],2014,['France']
280464,Soda : le rêve américain,90,['COMEDY'],2015,['France']
224323,Les Profs 2,92,['COMEDY'],2015,['France']
236089,Amis publics,98,['COMEDY'],2016,['France']
251244,Loue-moi !,89,['COMEDY'],2017,['France']
29057,Le Monde de Nemo,101,"['ADVENTURE', 'ANIMATION', 'FAMILY']",2003,['U.S.A.']
61577,Camping,95,['COMEDY'],2006,['France']
61259,Astérix aux Jeux Olympiques,113,"['ACTION', 'ADVENTURE', 'COMEDY']",2008,"['France', 'Belgique', 'Espagne', 'Italie', 'Allemagne']"
112171,Camping 2,99,['COMEDY'],2010,['France']
190768,Les Seigneurs,97,['COMEDY'],2012,['France']
224790,Bis,107,['COMEDY'],2015,['France']
273882,10 jours sans maman,98,['COMEDY'],2020,['France']
218634,Fiston,88,['COMEDY'],2014,['France']
198937,Les Indestructibles 2,118,"['ADVENTURE', 'ANIMATION', 'FAMILY']",2018,['U.S.A.']
53096,Les Indestructibles,123,"['ACTION', 'ADVENTURE', 'ANIMATION', 'COMEDY', 'FAMILY']",2004,['U.S.A.']
133404,Les Femmes du 6e étage,106,['COMEDY'],2011,['France']
231739,Comme Un Avion,105,['COMEDY'],2015,['France']
221613,Elle l'adore,104,['COMEDY'],2014,['France']
59303,La Doublure,85,"['COMEDY', 'DRAMA']",2006,"['France', 'Italie', 'Belgique']"
267228,La Belle époque,116,"['COMEDY', 'DRAMA', 'ROMANCE']",2019,['France']
33285,Pour cent briques t'as plus rien...,85,['COMEDY'],1982,['France']
180314,Time Out,101,"['ACTION', 'SCIENCE_FICTION', 'THRILLER']",2011,['U.S.A.']
206892,007 Spectre,150,"['ACTION', 'SPY']",2015,"['Grande-Bretagne', 'U.S.A.']"
145646,Skyfall,143,"['ACTION', 'SPY', 'THRILLER']",2012,"['Grande-Bretagne', 'U.S.A.']"
209893,Cinquante Nuances plus sombres,118,"['DRAMA', 'EROTIC', 'ROMANCE']",2017,['U.S.A.']
209894,Cinquante Nuances plus claires,106,"['DRAMA', 'EROTIC', 'ROMANCE']",2018,['U.S.A.']
205450,Cinquante Nuances de Grey,125,"['DRAMA', 'ROMANCE', 'THRILLER']",2015,['U.S.A.']
228533,Dofus - Livre 1 : Julith,107,['ANIMATION'],2016,['France']
127524,Le Loup de Wall Street,179,"['BIOPIC', 'DRAMA']",2013,['U.S.A.']
3130,La vie est un long fleuve tranquille,90,['COMEDY'],1988,['France']
53934,Vipère Au Poing,100,['DRAMA'],2004,['France']
5241,Les Visiteurs,105,['COMEDY'],1993,['France']
1919,Les Visiteurs 2 : Les couloirs du temps,118,"['COMEDY', 'SCIENCE_FICTION']",1998,['France']
14539,Astérix et Obélix contre César,109,"['ADVENTURE', 'COMEDY']",1999,"['Allemagne', 'France', 'Italie']"
28537,Astérix et Obélix : Mission Cléopâtre,112,['COMEDY'],2002,['France']
210211,Les Profs,88,['COMEDY'],2013,['France']
222259,Qu'est-ce qu'on a fait au Bon Dieu?,97,['COMEDY'],2014,['France']
232321,Babysitting 2,93,['COMEDY'],2015,['France']
246797,À bras ouverts,93,['COMEDY'],2017,"['France', 'Belgique']"
250465,Momo,86,['COMEDY'],2017,['France']
262394,Qu'est-ce qu'on a encore fait au Bon Dieu?,99,['COMEDY'],2017,['France']
3198,Les Bronzés font du ski,90,['COMEDY'],1979,['France']
30717,Papy fait de la résistance,106,['COMEDY'],1983,['France']
59308,Les Bronzés 3 amis pour la vie,97,['COMEDY'],2006,['France']
227279,Nos femmes,95,['COMEDY'],2015,['France']
253174,All Inclusive,92,['COMEDY'],2019,['France']
9798,Les Bronzés,98,['COMEDY'],1978,['France']
7342,Basic Instinct,130,"['DETECTIVE', 'EROTIC', 'THRILLER']",1992,"['U.S.A.', 'France']"
188021,The Dictator,83,['COMEDY'],2012,['U.S.A.']
32563,La Septième compagnie au clair de lune,90,"['ADVENTURE', 'COMEDY']",1977,['France']
32552,On a retrouvé la 7ème compagnie,90,"['ADVENTURE', 'COMEDY']",1975,['France']
36384,Mais où est donc passée la septième compagnie ?,91,"['ACTION', 'COMEDY', 'WARMOVIE']",1973,"['France', 'Italie']"
189651,Fast &amp; Furious 6,130,['ACTION'],2013,['U.S.A.']
45319,2 Fast 2 Furious,105,"['ACTION', 'ADVENTURE']",2003,"['U.S.A.', 'Allemagne']"
221541,Fast &amp; Furious 8,136,"['ACTION', 'THRILLER']",2017,"['U.S.A.', 'Grande-Bretagne', 'France', 'Canada', 'Samoa']"
61256,Fast &amp; Furious : Tokyo Drift,104,"['ACTION', 'DETECTIVE']",2006,"['U.S.A.', 'Allemagne']"
178061,Fast and Furious 5,130,"['ACTION', 'THRILLER']",2011,['U.S.A.']
198750,Fast &amp; Furious 7,137,['ACTION'],2015,['U.S.A.']
29173,Fast &amp; Furious,107,"['ACTION', 'DETECTIVE']",2001,['U.S.A.']
131334,Fast and Furious 4,100,['ACTION'],2009,['U.S.A.']
3845,La Vache et le prisonnier,119,['COMEDY_DRAMA'],1959,"['France', 'Italie']"
13467,La Cuisine au beurre,82,['COMEDY'],1963,['France']
135916,King Guillaume,85,['COMEDY'],2009,['France']
235236,La Ch’tite famille,107,['COMEDY'],2018,['France']
28331,Le Jouet,95,['COMEDY'],1976,['France']
215097,Star Wars - Le Réveil de la Force,135,"['ACTION', 'ADVENTURE', 'SCIENCE_FICTION']",2015,['U.S.A.']
215099,Star Wars - Les Derniers Jedi,152,"['ACTION', 'SCIENCE_FICTION']",2017,['U.S.A.']
215094,Star Wars: L'Ascension de Skywalker,142,"['ADVENTURE', 'SCIENCE_FICTION']",2019,['U.S.A.']
29014,Star Wars : Episode II - L'Attaque des clones,142,"['ADVENTURE', 'FANTASY', 'SCIENCE_FICTION']",2002,['U.S.A.']
40623,Star Wars : Episode III - La Revanche des Sith,140,"['ACTION', 'ADVENTURE', 'SCIENCE_FICTION']",2005,['U.S.A.']
20754,Star Wars : Episode I - La Menace fantôme,133,"['ADVENTURE', 'FANTASY', 'SCIENCE_FICTION']",1999,['U.S.A.']
1105,Touchez pas au grisbi,94,"['ACTION', 'DETECTIVE', 'DRAMA']",1954,"['France', 'Italie']"
45025,"125, rue Montmartre",85,"['DETECTIVE', 'DRAMA', 'JUDICIAL']",1959,['France']
1361,Garde à vue,90,['DETECTIVE'],1981,['France']
33928,Le Ruffian,108,"['ADVENTURE', 'DETECTIVE']",1983,"['France', 'Canada']"
4327,Les Tontons flingueurs,105,"['COMEDY', 'DETECTIVE']",1963,"['France', 'Allemagne', 'Italie']"
22092,Le Sixième Sens,107,"['DRAMA', 'THRILLER']",2000,['U.S.A.']
61282,Avatar,162,"['ADVENTURE', 'SCIENCE_FICTION']",2009,['U.S.A.']
123734,Wall-E,97,"['ADVENTURE', 'ANIMATION', 'FAMILY', 'SCIENCE_FICTION']",2008,['U.S.A.']
5818,Titanic,194,"['DRAMA', 'ROMANCE']",1998,['U.S.A.']
121,Les Aventuriers de l'Arche perdue,116,"['ACTION', 'ADVENTURE']",1981,['U.S.A.']
219070,Les Figures de l'ombre,127,"['BIOPIC', 'DRAMA']",2017,['U.S.A.']
126123,Toy Story 3,100,"['ADVENTURE', 'ANIMATION', 'COMEDY', 'FANTASY']",2010,['U.S.A.']
5032,Indiana Jones et la Dernière Croisade,127,"['ACTION', 'ADVENTURE']",1989,['U.S.A.']
37485,Le Voyage de Chihiro,125,"['ADVENTURE', 'ANIMATION', 'FANTASY']",2002,['Japon']
25803,Star Wars : Episode VI - Le Retour du Jedi,133,"['ADVENTURE', 'SCIENCE_FICTION']",1983,['U.S.A.']
25801,Star Wars : Episode IV - Un nouvel espoir (La Guerre des étoiles),121,"['ADVENTURE', 'SCIENCE_FICTION']",1977,['U.S.A.']
448,Retour vers le futur,116,"['ADVENTURE', 'COMEDY', 'SCIENCE_FICTION']",1985,['U.S.A.']
182745,Intouchables,112,"['BIOPIC', 'COMEDY', 'DRAMA']",2011,['France']
185719,Bohemian Rhapsody,135,"['BIOPIC', 'DRAMA']",2018,['U.S.A.']
12837,Usual Suspects,106,"['DETECTIVE', 'THRILLER']",1995,"['U.S.A.', 'Allemagne']"
143692,Inception,148,"['SCIENCE_FICTION', 'THRILLER']",2010,"['U.S.A.', 'Grande-Bretagne']"
25802,Star Wars : Episode V - L'Empire contre-attaque,124,"['ADVENTURE', 'SCIENCE_FICTION']",1980,['U.S.A.']
2021,Il était une fois dans l'Ouest,175,['WESTERN'],1969,"['U.S.A.', 'Italie']"
19395,"Le Bon, la brute et le truand",180,['WESTERN'],1968,"['Espagne', 'Italie']"
10862,Le Roi Lion,89,"['ADVENTURE', 'ANIMATION', 'FAMILY', 'MUSICAL']",1994,['U.S.A.']
11736,Les Evadés,142,['DRAMA'],1995,['U.S.A.']
1628,Le Parrain,175,"['DETECTIVE', 'DRAMA']",1972,['U.S.A.']
22779,La Ligne verte,189,"['DETECTIVE', 'DRAMA', 'FANTASY']",2000,['U.S.A.']
10568,Forrest Gump,140,"['COMEDY', 'DRAMA', 'ROMANCE']",1994,['U.S.A.']
9684,Léon,103,"['ACTION', 'DETECTIVE', 'DRAMA', 'THRILLER']",1994,['France']
21189,Fight Club,139,"['DRAMA', 'THRILLER']",1999,"['Allemagne', 'U.S.A.']"
251315,Tenet,150,"['ACTION', 'SCIENCE_FICTION']",2020,['U.S.A.']
