id,title,duration,genres,year,countries,press rating,spectator rating,actors,directors,poster
323024,Anora,139,[13002],2024,['U.S.A.'],4.2,3.9,"[780788, 692438, 242186, 892434, 571159, 674775, 235959, 206067, 1000002268, 1000002272, 1011119, 1000002267, 1000002273, 1000002275, 954263, 901764, 1000002270, 1000007056]",[234092],https://fr.web.img3.acsta.net/img/57/f5/57f59edffeefc86a6b21da2053df244f.jpg
296168,Oppenheimer,181,"[13027, 13015, 13023]",2023,['U.S.A.'],3.8,4.3,"[69081, 123054, 1192, 10976, 705743, 8766, 1196, 135438, 1792, 114998, 22916, 136292, 222248, 752, 241934, 534493, 153391, 264852, 126993, 13451, 50608, 408347, 232411, 4012, 535, 518804, 770574, 12581, 88814, 454530, 268628, 178917, 32566, 176087, 172545, 157785, 79380, 983194, 181725, 79156, 990911, 178610, 104934, 552048, 107561, 431604, 79590, 104548, 73805, 720336, 229817, 107558, 114176, 722053, 669235, 152853, 512922, 120631, 882448, 787800, 96290, 741662, 111362, 1000647]",[30367],https://fr.web.img5.acsta.net/pictures/23/05/26/16/52/2793170.jpg
270743,Everything Everywhere All at Once,139,"[13025, 13005, 13008, 13016, 13021]",2022,['U.S.A.'],3.9,3.6,"[15189, 83117, 36517, 796041, 1905, 698248, 415801, 426544, 237372, 755908, 199808, 110859, 765486, 189631, 451532, 971555]","[607370, 739533]",https://fr.web.img6.acsta.net/pictures/22/06/14/16/36/2606624.jpg
276170,CODA,111,[13008],2021,"['U.S.A.', 'France']",3.2,3.7,"[533004, 4536, 217894, 108354, 666355, 666533, 39758, 183210, 91630, 692099, 763745, 493870, 219096, 493875, 931597, 461806, 460925]",[113991],https://fr.web.img2.acsta.net/pictures/21/06/24/14/11/3793608.jpg
271687,Nomadland,108,[13008],2021,['U.S.A.'],4.2,3.9,"[1029, 15239, 926117, 865796, 865797, 926118, 748628, 926517, 926519, 926521, 926522, 926524, 926527, 926529, 441900, 926531, 926532, 926533, 926536, 926537, 926538, 926539, 926540, 926542, 926543, 926544, 926545, 926546, 926547, 715280, 832963, 926550, 926708, 926709, 926710, 926442, 714667, 926711, 926712, 926714, 926715, 926716, 926717, 926718, 926719, 926720, 108812, 926723]",[714671],https://fr.web.img5.acsta.net/pictures/21/04/29/09/49/2883699.jpg
255238,Parasite,132,"[13008, 13023]",2019,['Cor\\u00e9e du Sud'],4.8,4.5,"[68739, 746355, 750703, 229238, 874786, 229006, 874791, 874793, 746445, 816470, 527151, 874787]",[95119],https://fr.web.img6.acsta.net/pictures/20/02/12/13/58/3992754.jpg
256661,Green Book : Sur les routes du sud,130,"[13027, 13008]",2019,['U.S.A.'],4.0,4.5,"[14369, 104746, 65960, 765819, 673213, 120337, 104315, 828225, 80458, 125214, 108872, 448948, 108638, 792453, 54006, 426943, 112889, 537786, 229373, 115300, 751224, 787266, 854281, 192932, 784017, 103978, 667047, 125398, 129929, 459353, 168160, 593912, 475040, 181427, 846651, 220274, 583533, 660567, 188586, 442191, 980926]",[21977],https://fr.web.img5.acsta.net/pictures/19/02/25/17/06/0818764.jpg
246009,La Forme de l'eau - The Shape of Water,123,"[13008, 13012, 13024]",2018,['U.S.A.'],4.1,3.8,"[83617, 61755, 6810, 118517, 163572, 92578, 17714, 41716, 162891, 32417, 104385, 104614, 89644, 16776, 586176, 133920, 128931, 257070, 815135, 782552, 439982, 734820, 815139, 815136, 779134]",[18940],https://fr.web.img4.acsta.net/pictures/18/03/06/09/10/1293980.jpg
242054,Moonlight,111,[13008],2017,['U.S.A.'],4.2,4.0,"[783556, 649328, 699586, 104746, 669177, 92692, 221498, 781537, 735069, 783555]",[41464],https://fr.web.img2.acsta.net/pictures/17/03/02/11/56/134486.jpg
222271,Spotlight,128,"[13018, 13008]",2016,['U.S.A.'],4.0,4.2,"[11657, 25190, 81263, 24789, 46807, 488242, 15495, 3195, 18078, 112567, 116645, 748366, 223131, 763503, 178486, 182880, 748367, 554953, 15229, 63636, 748362, 763504, 137042, 107830, 116314, 748371, 94298, 122448, 136178, 67852, 748375, 107735, 399024, 131532, 462725, 117533, 748379, 118965, 748365, 259915, 726889, 469947, 138415, 763761, 763762, 235195, 250883, 76827, 420861, 480518, 748377, 748378, 122272, 730865, 134903, 405841, 201238, 763766, 481825, 156221, 657760, 748361, 748363, 748364, 455868, 728935, 733920, 748374, 691389, 467563, 748369, 733934, 689612, 600586, 748373, 748376]",[94775],https://fr.web.img4.acsta.net/pictures/16/01/21/16/04/118433.jpg
216633,Birdman,119,"[13005, 13008]",2015,['U.S.A.'],4.0,3.9,"[11657, 68418, 21625, 217721, 63635, 194788, 66323, 48832, 65327, 134987, 113345, 18535, 719708, 719701, 418263, 113279, 125050, 113082, 190030, 207839, 416425, 157874, 603179, 530182, 692635, 487389, 563471, 477231, 692633, 679276, 627008, 603243, 460758, 118227, 585543, 494586, 227103, 705417, 656346, 679275, 585822, 678792, 582272, 113871, 679826, 651730, 268323, 630230, 675594, 211606, 636551, 679281, 674229, 692596, 692636, 682946, 680288, 112580, 692597, 692599, 692627, 692629, 690776, 692630, 679282, 664113, 613718, 692631, 692632, 468494, 692634, 428651, 589170, 679274, 629628, 719699, 122009, 128733, 719707, 113694]",[35365],https://fr.web.img4.acsta.net/pictures/14/12/30/10/14/511837.jpg
196885,12 Years a Slave,133,"[13008, 13015]",2014,['U.S.A.'],4.2,4.3,"[55757, 127611, 164427, 44718, 582633, 12302, 90379, 21333, 104786, 157910, 103817, 102419, 16021, 200602, 92112, 113345, 549580]",[222720],https://fr.web.img6.acsta.net/pictures/210/415/21041568_2013091910085449.jpg
190267,Argo,120,"[13008, 13022, 13023]",2012,['U.S.A.'],3.8,4.2,"[1193, 64000, 4204, 6617, 97817, 112994, 8764, 17389, 51813, 105074, 9742, 1838, 40883, 254462, 118925, 18118, 103817, 9637, 216573, 68102, 17240, 108050, 110897, 142701, 111937, 220006, 126228, 229240, 118849, 235142, 111689, 109905, 487912, 402746, 161979, 109753, 114176, 397796, 205735, 466336, 61763, 114439, 126400, 611641, 506091, 438918, 611460, 124121, 611650, 50616, 611665, 611607, 454028, 611631, 125912, 574468, 611459, 611456, 146271, 611618, 18184, 611457, 487863, 611645, 471807, 611663, 611621, 611611, 611620, 186427, 611455, 611654, 429210, 611461, 611630, 109962, 114564, 611612, 576838, 208064, 611458, 611566, 611515, 611656, 611652, 611643, 611648, 475661, 220759, 126163, 177132, 597572, 544694, 611629, 611610, 611569, 608043, 108637, 611617, 208266, 489745, 134981, 27483, 217502, 611626, 611454, 611651, 611638, 611661, 611567, 109786, 124271, 59026, 99312, 67794]",[1193],https://fr.web.img4.acsta.net/medias/nmedia/18/87/65/00/20273151.jpg
183070,The Artist,100,"[13005, 13008, 13024]",2011,['France'],4.1,4.0,"[84145, 24485, 4204, 20967, 9183, 63449, 29376, 40686, 930, 24958, 462067, 532320, 539352, 124316, 7920, 466351, 197563, 447460, 508259, 108981, 70002, 539353, 512375, 539354, 507759, 539355, 529885, 55327, 485583, 108997, 513678, 539357, 234020, 539358, 539359, 539360, 539361, 539362, 539363, 528786, 109338, 429184, 539364, 539365, 519404, 539368, 539369, 539371, 495824]",[5079],https://fr.web.img6.acsta.net/medias/nmedia/18/83/95/46/20024873.jpg
175305,Le Discours d'un roi,118,"[13027, 13008, 13015]",2011,['Grande-Bretagne'],4.1,4.3,"[12024, 5894, 1794, 21360, 26078, 6233, 20176, 11850, 231653, 51474, 492214, 492215, 433059, 492216, 492217, 484815, 492218, 492219, 178089, 492220, 492221, 492222, 492223, 492224, 492225, 492226, 501736, 157085, 165627, 27050, 132102, 163466, 46304, 501737, 230160, 79883, 242322, 84552, 501738, 67704, 3651, 145777, 433247, 501739, 137567, 501740]",[135844],https://fr.web.img5.acsta.net/medias/nmedia/18/82/28/51/19634452.jpg
123021,Démineurs,124,"[13025, 13008, 13014]",2009,['U.S.A.'],4.1,3.8,"[81160, 93267, 113310, 20176, 15280, 14368, 105088, 35016, 79911, 104798, 115035, 111749, 266399, 412523, 266398, 412522, 412526, 412524, 412525, 459122, 478483]",[12606],https://fr.web.img2.acsta.net/medias/nmedia/18/70/49/71/19145564.jpg
129924,Slumdog Millionaire,120,"[13005, 13002, 13024]",2009,"['U.S.A.', 'Grande-Bretagne']",3.6,4.3,"[189945, 239659, 239657, 130387, 240321, 240323, 240325, 72791, 82021, 144968, 168233, 250765, 259781, 265188, 413645, 422327, 426096, 426097, 430393, 430394, 430395, 430396, 430397, 430398, 430399, 430400, 430401, 430402, 430403, 430404, 430405, 430406, 430407, 430408, 430409, 430410, 430411, 430412, 430413, 430414, 437364, 437628, 438179, 438430, 439530, 439781, 439804, 440289, 440683, 446111, 446828, 483828, 453127, 478317, 457841, 481735, 462833, 482111, 479041, 483827, 453221, 476159, 479680, 473994, 460720, 467076, 462075, 481638, 473835, 478864, 463525, 484297]","[17042, 240328]",https://fr.web.img2.acsta.net/medias/nmedia/18/67/57/84/19026767.jpg
110096,"No Country for Old Men - Non, ce pays n'est pas pour le vieil homme",122,"[13018, 13008, 13023, 13019]",2008,['U.S.A.'],4.6,4.2,"[36530, 16228, 3146, 4062, 22462, 104786, 5473, 19686, 10551, 61407, 29376, 113400, 191659, 203262, 203286, 117772, 123108, 203287, 94956, 203288, 203289, 31597, 203261, 175972, 133446, 203290, 203291, 203292, 203293, 203294, 62301, 164052, 203295, 132690, 203296, 89737, 203297, 77733, 196447, 197918, 233523, 435455, 439159, 449231, 451381, 464750, 455309]","[1027, 51779]",https://fr.web.img6.acsta.net/pictures/210/534/21053452_20131028155459275.jpg
55983,Les Infiltrés,151,"[13018, 13008, 13023]",2006,['U.S.A.'],4.0,4.2,"[12972, 1192, 34278, 14588, 25907, 373, 33037, 29249, 10297, 151519, 168406, 168408, 168409, 168411, 168412, 168413, 168416, 168417, 168418, 168426, 115365, 113339, 168430, 168433, 168436, 168438, 168410, 104540, 104867, 91523, 121631, 168415, 168435, 105164, 4155, 10380, 176092, 176093, 104905, 176096, 176098, 176099, 39755, 39838, 45124, 45819, 45874, 45911, 47415, 53499, 61760, 68672, 76244, 94052, 109453, 113851, 115712, 117635, 117950, 118475, 120575, 122144, 132331, 133272, 152330, 161739, 176109, 208047, 218941, 219096, 231550, 255532, 407527, 410253, 419406, 420861, 429800, 429801, 439724, 440552, 446175, 447966, 474407, 474464, 475133, 475321, 470728, 478992, 478321, 466939, 464310, 462032, 453386, 453424, 453551]",[852],https://fr.web.img6.acsta.net/medias/nmedia/18/36/21/63/18680971.jpg
54587,Collision,107,"[13008, 13023]",2005,['U.S.A.'],3.9,4.0,"[4700, 19157, 5199, 9682, 18216, 81364, 17408, 28864, 74615, 37552, 19386, 19197, 109893, 3427, 144383, 144384, 116724, 144385, 144386, 115243, 124596, 114806, 22871, 144382, 113628, 51703, 105094, 79515, 144387, 92739, 119990, 144389, 124908, 111200, 15955, 24625, 59964, 108414, 112722, 115570, 124146, 268999, 269003, 269004, 269005, 99044, 126111, 269006]",[92948],https://fr.web.img6.acsta.net/medias/nmedia/18/35/60/86/18441573.jpg
56714,Million Dollar Baby,132,[13008],2005,['U.S.A.'],4.9,4.4,"[1146, 12630, 19091, 50623, 93267, 92739, 32883, 99292, 53691, 47932, 113063, 117978, 69153, 40490, 89789, 108270, 117851, 130811, 130994, 107550, 240387, 412792, 420079, 420080, 420081, 420082, 420083, 420084, 124321, 157219, 228591, 45839, 89809, 109862, 110445, 120454, 136095, 217306, 396748, 433049, 433050, 443633, 449011, 449434, 450828, 451591, 451867, 475859, 477773, 470949, 464211]",[1146],https://fr.web.img4.acsta.net/medias/nmedia/18/35/48/67/18409541.jpg
39187,Le Seigneur des anneaux : le retour du roi,201,"[13001, 13012]",2003,"['U.S.A.', 'Nouvelle-Z\\u00e9lande']",3.8,4.6,"[3145, 18851, 14369, 5653, 18370, 64908, 62228, 64909, 19053, 9431, 24182, 70288, 19014, 17445, 70289, 20175, 28561, 62825, 263, 83971, 94922, 84836, 86969, 95158, 95159, 1305, 2384, 949, 94935, 12243, 7541, 18176, 6787, 12846, 38680, 46113, 54575, 67281, 74828, 84097, 84837, 84838, 87360, 113298, 119064, 187132, 194481, 207593, 251009, 253323, 433046, 467938, 457935, 461173, 469948]",[12243],https://fr.web.img3.acsta.net/medias/nmedia/18/35/14/33/18366630.jpg
41244,Chicago,113,"[13005, 13008, 13013]",2003,"['U.S.A.', 'Allemagne', 'Canada']",3.7,3.3,"[20202, 29524, 3805, 25319, 301, 12171, 32766, 33032, 24029, 18986, 87212, 419646, 136428, 113833, 120098, 268002, 4848, 7313, 48151, 60341, 61689, 71951, 74066, 77065, 79511, 89194, 95496, 107723, 107916, 109212, 109352, 113998, 115200, 115210, 115652, 116769, 117224, 117239, 118759, 119833, 120386, 120677, 120944, 122237, 123203, 126254, 126349, 128140, 129447, 135051, 138920, 174532, 178482, 225362, 259708, 416518, 432818, 432819, 432820, 432821, 432822, 432823, 432824, 436085, 440264, 440729, 441180, 441481, 441800, 434519, 446883, 447619, 448288, 448506, 448603, 442198, 449781, 452201, 479828, 479477, 479493, 479412, 477219, 476647, 473851, 470006, 466725, 463730]",[69756],https://fr.web.img6.acsta.net/medias/nmedia/00/02/56/67/affiche.jpg
28384,Un Homme d'exception,135,[13008],2002,['U.S.A.'],2.9,4.0,"[20966, 2035, 1395, 64652, 27952, 32973, 860, 10008, 4059, 117731, 104577, 19690, 104483, 178877, 2446, 474573, 18000, 25191, 49448, 60027, 113042, 113251, 113326, 122289, 122516, 122962, 123151, 124570, 137224, 156555, 216048, 431768, 431769, 431770, 431771, 431772, 431773, 431774, 431775, 431776, 432538, 438991, 440550, 441831, 443792, 445986, 446954, 448689, 449237, 451843]",[4059],https://fr.web.img6.acsta.net/medias/nmedia/00/02/33/32/69219828_af.jpg
24944,Gladiator,155,"[13025, 13001, 13015]",2000,"['U.S.A.', 'Grande-Bretagne']",4.4,4.5,"[20966, 21376, 32765, 2630, 3853, 1794, 4028, 590358, 25754, 65767, 132746, 13797, 97024, 60139, 41044, 45843, 79042, 145857, 47145, 10342, 16518, 48869, 77208, 160829, 211726, 218384, 229573, 435487, 475857, 104277, 636124, 121720, 145859, 145861, 433472, 446191]",[258],https://fr.web.img6.acsta.net/medias/nmedia/18/68/64/41/19254510.jpg
21946,American Beauty,122,[13008],2000,['U.S.A.'],3.9,4.3,"[12399, 2563, 17442, 35000, 34375, 11734, 27844, 16641, 37549, 57395, 116744, 79342, 94705, 155962, 64070, 87217, 88294, 94958, 109442, 111935, 174744, 267934, 433693, 433695, 438162, 444826, 449686, 476147, 477830, 480602, 452400, 457674, 467273, 468712, 469039, 473475]",[34455],https://fr.web.img5.acsta.net/pictures/17/10/16/09/11/4895035.jpg
12263,Shakespeare in Love,123,[13002],1999,"['U.S.A.', 'Grande-Bretagne']",3.4,3.5,"[21358, 21359, 12024, 1193, 10339, 21084, 7519, 21360, 19056, 25064, 1731, 21086, 16895, 22884]",[19374],https://fr.web.img2.acsta.net/medias/03/21/43/032143_af.jpg
5818,Titanic,194,"[13008, 13024]",1998,['U.S.A.'],4.9,4.4,"[12972, 12973, 12197, 3628, 10077, 6514, 3846, 9431, 987, 9742, 20423, 19670, 72161, 77992, 85517, 22463, 38870, 85518, 81777, 49599, 20644, 68745, 77986, 88532, 3041, 15007, 25211, 30417, 40497, 42876, 46123, 47222, 47353, 49908, 58153, 59180, 61110, 61956, 63185, 68730, 69857, 80762, 80909, 80935, 85082, 89365, 91523, 102741, 108012, 108389, 109603, 109742, 110416, 111367, 116559, 118877, 120794, 126154, 131584, 146264, 146495, 149408, 154273, 161785, 166868, 188975, 224702, 232824, 239851, 249108, 416149, 419630, 429547, 431440, 436903, 438168, 438321, 438450, 439029, 439495, 440859, 441768, 448266, 451925, 467603, 468599, 469734, 470857, 464236, 466909, 465705, 460930, 452460, 453113, 455613, 477144, 476451, 476456, 477838, 474219, 481827]",[1066],https://fr.web.img3.acsta.net/pictures/23/01/10/16/06/0622119.jpg
14300,Le Patient anglais,160,[13002],1997,['U.S.A.'],3.4,3.9,"[15280, 1002, 4788, 11488, 20486, 12024, 45646, 651, 32826, 22179, 1585, 18546, 105062, 128728, 30469, 139694, 26091, 18404, 21021, 21960, 50514, 80662, 84763, 128124, 137790, 145472, 152376, 162563, 231335, 479940, 480080, 31401, 163269, 432691, 432694, 432696, 478307, 474767]",[15226],https://fr.web.img6.acsta.net/medias/nmedia/18/64/69/74/18798064.jpg
10080,Braveheart,165,"[13027, 13008, 13015]",1995,['U.S.A.'],2.6,4.3,"[2098, 1853, 3086, 1036, 34594, 6405, 27669, 21353, 27382, 172900, 53730, 3079, 4155, 74161, 2511, 18830, 27385, 28489, 73836, 81423, 180540, 194557, 23497, 44348, 48255, 77797, 80842, 126426, 150822, 421805, 421806, 421807, 421808, 421810, 421815, 12718, 13332, 25801, 80837, 88250, 266887, 11329, 41044, 95266, 128737, 132290, 229833, 421809, 421811, 421812, 421813, 421816, 85923]",[2098],https://fr.web.img4.acsta.net/medias/nmedia/18/73/51/89/19209164.jpg
10568,Forrest Gump,140,"[13005, 13008, 13024]",1994,['U.S.A.'],2.6,4.6,"[14100, 14624, 8407, 14086, 119, 11849, 39913, 24773, 185213, 57133, 19807, 73807, 101229, 127778, 218526, 438470, 79795, 438539, 179181, 436122, 10546, 74568, 453140, 467134, 466897, 472368, 470763]",[1457],https://fr.web.img4.acsta.net/pictures/15/10/13/15/12/514297.jpg
9393,La Liste de Schindler,195,"[13027, 13008, 13015]",1994,['U.S.A.'],4.2,4.6,"[5568, 6556, 15280, 15211, 17755, 17376, 10199, 104276, 104275, 1799, 42610, 8742, 171317, 152, 3940, 8741, 9236, 9237, 11749, 11996, 12070, 15190, 440491, 23278, 23279, 23509, 26474, 45793, 47179, 50501, 51401, 57029, 65766, 80661, 93528, 132269, 139776, 147573, 183228, 544577, 190692, 192629, 197407, 198825, 201429, 208404, 214768, 215096, 223403, 227858, 227891, 235952, 235953, 247182, 256715, 400449, 431359, 431366, 431368, 431370, 431373, 431375, 431379, 431781, 431783, 431785, 431787, 431788, 431789, 431801, 431803, 431804, 433072, 437465, 437539, 437601, 437989, 438485, 439109, 439142, 426082, 443573, 443574, 444882, 448548, 448610, 450363, 450504, 451968, 480193, 484864, 478458, 479490, 479505, 475921, 472446, 474358, 475410, 475414, 475598, 462329, 465961, 470430, 469330, 467699, 457575, 457191, 455354, 452981, 453074, 43153, 492287]",[471],https://fr.web.img6.acsta.net/pictures/19/03/14/10/37/5927961.jpg
7663,Impitoyable,131,"[13008, 13019]",1992,['U.S.A.'],4.8,4.3,"[1146, 2705, 12630, 15733, 14101, 3853, 10077, 27934, 69377, 23891, 68375, 69378, 69379, 84763, 21416, 21998, 24566, 29233, 42056, 103292, 115272, 136423, 216204, 264792, 42712, 45880, 57562, 108346, 117545, 134543, 160804, 402317, 432468, 438149, 439852, 441780, 444118, 478876, 484237, 464818, 458831, 455846, 455596, 460264]",[1146],https://fr.web.img5.acsta.net/pictures/17/06/08/15/03/455505.jpg
6641,Le Silence des agneaux,118,"[13018, 13008, 13023]",1991,['U.S.A.'],4.8,4.5,"[660, 1065, 112, 9488, 21378, 50931, 65921, 99351, 104937, 162962, 416035, 416036, 416037, 416038, 416039, 416042, 416043, 416044, 416045, 416046, 416047, 416048, 416049, 25033, 41094, 46970, 50933, 50936, 56986, 57921, 112188, 125183, 416040, 416041, 268897, 429592, 437102, 444238, 7127, 15398, 5409, 20261, 5150, 3483, 29705, 105727, 13851, 55749, 57042, 121933, 17065]",[1132],https://fr.web.img6.acsta.net/pictures/20/09/07/15/49/4218638.jpg
6480,Danse avec les loups,234,[13019],1991,['U.S.A.'],5.0,4.4,"[13989, 13990, 114532, 13992, 17397, 56665, 14366, 62560, 80944, 59626, 82327, 18050, 3226, 526850, 526851, 526852, 526853, 526854]","[3226, 14693]",https://fr.web.img5.acsta.net/medias/nmedia/18/83/23/81/19672460.jpg
